D1;Distance;Position;Velocity;Frame;Time
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9862;82.44654
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9863;82.45415
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9864;82.46267
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9865;82.47081
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9866;82.4791
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9867;82.48743
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9868;82.4964
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9869;82.50415
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9870;82.51256
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9871;82.52087
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9872;82.52925
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9873;82.53805
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9874;82.54575
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9875;82.55437
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9876;82.56256
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9877;82.571
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9878;82.57901
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9879;82.58849
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9880;82.5957
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9881;82.60414
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9882;82.61254
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9883;82.62096
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9884;82.62939
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9885;82.6375
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9886;82.64574
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9887;82.65402
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9888;82.66311
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9889;82.67072
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9890;82.67922
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9891;82.68731
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9892;82.69566
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9893;82.70406
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9894;82.71307
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9895;82.72058
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9896;82.72901
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9897;82.73724
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9898;82.74551
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9899;82.75385
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9900;82.76247
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9901;82.77076
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9902;82.77885
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9903;82.78728
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9904;82.7957
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9905;82.80411
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9906;82.81226
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9907;82.82061
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9908;82.82879
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9909;82.8371
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9910;82.84544
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9911;82.85382
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9912;82.86211
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9913;82.87066
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9914;82.87873
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9915;82.88727
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9916;82.89542
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9917;82.9038
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9918;82.91219
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9919;82.92044
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9920;82.9288
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9921;82.93706
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9922;82.94639
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9923;82.95375
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9924;82.9621
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9925;82.97039
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9926;82.9798
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9927;82.98707
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9928;82.99532
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9929;83.00367
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9930;83.01317
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9931;83.02039
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9932;83.02857
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9933;83.03705
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9934;83.04524
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9935;83.05408
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9936;83.06215
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9937;83.07038
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9938;83.07852
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9939;83.08686
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9940;83.09533
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9941;83.10373
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9942;83.11195
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9943;83.12022
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9944;83.12862
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9945;83.1371
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9946;83.14525
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9947;83.15356
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9948;83.16257
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9949;83.17028
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9950;83.17851
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9951;83.18688
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9952;83.19607
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9953;83.20351
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9954;83.21185
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9955;83.22032
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9956;83.22849
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9957;83.23682
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9958;83.24577
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9959;83.25351
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9960;83.2618
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9961;83.27007
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9962;83.27871
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9963;83.28741
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9964;83.29507
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9965;83.30363
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9966;83.31169
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9967;83.32027
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9968;83.3284
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9969;83.33691
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9970;83.34502
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9971;83.35357
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9972;83.36163
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9973;83.3701
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9974;83.3783
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9975;83.3867
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9976;83.3951
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9977;83.40339
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9978;83.41168
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9979;83.42001
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9980;83.42845
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9981;83.43683
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9982;83.44503
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9983;83.45327
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9984;83.4617
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9985;83.47003
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9986;83.47827
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9987;83.48657
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9988;83.49484
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9989;83.50327
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9990;83.51157
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9991;83.52
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9992;83.52835
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9993;83.5367
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9994;83.54498
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9995;83.55394
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9996;83.56171
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9997;83.57035
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9998;83.57811
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);9999;83.58655
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10000;83.59494
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10001;83.60345
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10002;83.61147
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10003;83.61987
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10004;83.62808
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10005;83.63651
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10006;83.64482
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10007;83.65335
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10008;83.66166
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10009;83.66981
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10010;83.67844
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10011;83.68647
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10012;83.69477
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10013;83.70331
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10014;83.71179
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10015;83.71975
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10016;83.72823
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10017;83.73643
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10018;83.74469
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10019;83.75304
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10020;83.76137
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10021;83.76982
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10022;83.77801
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10023;83.78629
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10024;83.79471
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10025;83.80299
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10026;83.81149
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10027;83.81976
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10028;83.82791
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10029;83.83627
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10030;83.84472
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10031;83.8529
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10032;83.8612
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10033;83.86959
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10034;83.87788
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10035;83.88628
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10036;83.89471
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10037;83.90288
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10038;83.91134
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10039;83.91966
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10040;83.92839
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10041;83.93613
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10042;83.94453
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10043;83.95285
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10044;83.96126
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10045;83.96955
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10046;83.97789
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10047;83.98609
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10048;83.99498
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10049;84.00278
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10050;84.01117
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10051;84.01955
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10052;84.02769
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10053;84.03615
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10054;84.04441
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10055;84.05278
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10056;84.0611
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10057;84.06963
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10058;84.07776
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10059;84.08606
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10060;84.09438
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10061;84.10279
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10062;84.11107
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10063;84.11949
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10064;84.12771
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10065;84.13597
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10066;84.14434
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10067;84.1527
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10068;84.16103
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10069;84.16947
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10070;84.17772
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10071;84.18607
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10072;84.19429
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10073;84.20287
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10074;84.21101
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10075;84.21928
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10076;84.22791
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10077;84.23633
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10078;84.24454
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10079;84.25259
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10080;84.26096
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10081;84.2692
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10082;84.27835
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10083;84.28594
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10084;84.29419
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10085;84.30312
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10086;84.3108
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10087;84.31924
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10088;84.32756
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10089;84.3359
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10090;84.34423
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10091;84.35262
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10092;84.3608
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10093;84.36998
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10094;84.37751
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10095;84.38634
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10096;84.39416
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10097;84.4024
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10098;84.41084
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10099;84.4191
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10100;84.42747
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10101;84.43579
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10102;84.44436
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10103;84.4525
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10104;84.46138
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10105;84.46908
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10106;84.47743
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10107;84.48566
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10108;84.49398
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10109;84.50236
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10110;84.51131
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10111;84.51907
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10112;84.52741
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10113;84.53622
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10114;84.54398
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10115;84.55242
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10116;84.56065
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10117;84.5694
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10118;84.57729
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10119;84.58563
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10120;84.59405
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10121;84.60236
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10122;84.61072
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10123;84.61897
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10124;84.62727
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10125;84.63569
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10126;84.64394
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10127;84.65224
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10128;84.66051
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10129;84.66886
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10130;84.6772
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10131;84.68552
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10132;84.69408
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10133;84.70229
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10134;84.7107
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10135;84.71892
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10136;84.72718
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10137;84.7355
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10138;84.74384
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10139;84.75214
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10140;84.76101
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10141;84.76895
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10142;84.77702
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10143;84.78548
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10144;84.79395
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10145;84.80276
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10146;84.8106
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10147;84.81908
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10148;84.82712
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10149;84.83542
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10150;84.84383
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10151;84.85211
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10152;84.86041
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10153;84.86861
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10154;84.87717
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10155;84.88541
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10156;84.89365
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10157;84.90277
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10158;84.91029
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10159;84.91862
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10160;84.92702
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10161;84.93534
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10162;84.94364
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10163;84.95195
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);10164;84.96028
